"YearStart","LocationAbbr","Class","Data_Value","Data_Value_Alt","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Age(years)","Education","Gender","Income","Race/Ethnicity","GeoLocation","ClassID","TopicID","QuestionID","StratificationCategory1","Stratification1","StratificationCategoryId1","StratificationID1","Number_people"
2011,"CA","Obesity / Weight Status",26.2,26.2,16.3,39.1,85,NA,NA,NA,NA,"Hawaiian/Pacific Islander","(37.638640123, -120.999999538)","OWS","OWS1","Q037","Race/Ethnicity","Hawaiian/Pacific Islander","RACE","RACEHPI",23
2011,"CO","Obesity / Weight Status",38.6,38.6,36.1,41.1,2473,"45 - 54",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",955
2011,"CO","Obesity / Weight Status",38.9,38.9,36.9,40.8,4004,"65 or older",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",1558
2011,"CO","Obesity / Weight Status",23.4,23.4,19.3,28,477,"18 - 24",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",112
2011,"CO","Obesity / Weight Status",38.6,38.6,35.7,41.6,1725,"35 - 44",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",666
2011,"CO","Obesity / Weight Status",38.3,38.3,36.1,40.6,3164,"55 - 64",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",1212
2011,"CO","Obesity / Weight Status",31.1,31.1,27.6,34.8,1025,"25 - 34",NA,NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",319
2011,"CO","Obesity / Weight Status",35,35,33.3,36.7,5576,NA,"College graduate",NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1952
2011,"CO","Obesity / Weight Status",33.9,33.9,31.7,36.2,3468,NA,"Some college or technical school",NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",1176
2011,"CO","Obesity / Weight Status",37.1,37.1,34.6,39.6,3163,NA,"High school graduate",NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",1174
2011,"CO","Obesity / Weight Status",37.6,37.6,32.4,43,744,NA,"Less than high school",NA,NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",280
2011,"CO","Obesity / Weight Status",26.7,26.7,25.3,28.2,7276,NA,NA,"Female",NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1943
2011,"CO","Obesity / Weight Status",43.5,43.5,41.6,45.4,5700,NA,NA,"Male",NA,NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",2480
2011,"CO","Obesity / Weight Status",34.3,34.3,31.1,37.6,1757,NA,NA,NA,"$35,000 - $49,999",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",603
2011,"CO","Obesity / Weight Status",37.9,37.9,34.9,40.9,1968,NA,NA,NA,"$50,000 - $74,999",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",746
2011,"CO","Obesity / Weight Status",31.7,31.7,28.1,35.5,1604,NA,NA,NA,"Data not reported",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",509
2011,"CO","Obesity / Weight Status",37,37,32.7,41.6,1134,NA,NA,NA,"$25,000 - $34,999",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",420
2011,"CO","Obesity / Weight Status",36.8,36.8,34.8,38.9,3773,NA,NA,NA,"$75,000 or greater",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",1389
2011,"CO","Obesity / Weight Status",35.8,35.8,32.2,39.6,1706,NA,NA,NA,"$15,000 - $24,999",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",611
2011,"CO","Obesity / Weight Status",31.4,31.4,26.9,36.3,1034,NA,NA,NA,"Less than $15,000",NA,"(38.843840757, -106.133610921)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",325
2011,"CO","Obesity / Weight Status",31.5,31.5,24.6,39.3,250,NA,NA,NA,NA,"Non-Hispanic Black","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",79
2011,"CO","Obesity / Weight Status",39.5,39.5,26.8,53.8,89,NA,NA,NA,NA,"American Indian/Alaska Native","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA",36
2011,"CO","Obesity / Weight Status",34.7,34.7,33.4,36,10641,NA,NA,NA,NA,"Non-Hispanic White","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",3693
2011,"CO","Obesity / Weight Status",23.2,23.2,15.8,32.6,132,NA,NA,NA,NA,"Asian","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",31
2011,"CO","Obesity / Weight Status",41.1,41.1,37.3,45,1402,NA,NA,NA,NA,"Hispanic","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",577
2011,"CO","Obesity / Weight Status",33.6,33.6,25,43.5,197,NA,NA,NA,NA,"2 or more races","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",67
2011,"CO","Obesity / Weight Status",31.4,31.4,19.2,46.8,73,NA,NA,NA,NA,"Other","(38.843840757, -106.133610921)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",23
2011,"CT","Obesity / Weight Status",40.1,40.1,37.3,42.9,1988,"65 or older",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",798
2011,"CT","Obesity / Weight Status",31.9,31.9,27.5,36.7,618,"25 - 34",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",198
2011,"CT","Obesity / Weight Status",37.6,37.6,34.2,41.2,1333,"55 - 64",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",502
2011,"CT","Obesity / Weight Status",21.3,21.3,16,27.9,264,"18 - 24",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",57
2011,"CT","Obesity / Weight Status",35.9,35.9,31.8,40.2,901,"35 - 44",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",324
2011,"CT","Obesity / Weight Status",38,38,34.5,41.5,1277,"45 - 54",NA,NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",486
2011,"CT","Obesity / Weight Status",37.4,37.4,31.5,43.6,446,NA,"Less than high school",NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",167
2011,"CT","Obesity / Weight Status",35.3,35.3,32.1,38.7,1579,NA,"High school graduate",NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",558
2011,"CT","Obesity / Weight Status",36.1,36.1,33.8,38.5,2926,NA,"College graduate",NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1057
2011,"CT","Obesity / Weight Status",32.6,32.6,29.5,35.9,1493,NA,"Some college or technical school",NA,NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",487
2011,"CT","Obesity / Weight Status",42,42,39.5,44.7,2570,NA,NA,"Male",NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",1080
2011,"CT","Obesity / Weight Status",28.3,28.3,26.4,30.4,3887,NA,NA,"Female",NA,NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",1101
2011,"CT","Obesity / Weight Status",37.7,37.7,32.1,43.8,549,NA,NA,NA,"$25,000 - $34,999",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",207
2011,"CT","Obesity / Weight Status",35.9,35.9,33.3,38.7,2208,NA,NA,NA,"$75,000 or greater",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",793
2011,"CT","Obesity / Weight Status",39.1,39.1,34.8,43.6,850,NA,NA,NA,"$50,000 - $74,999",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",333
2011,"CT","Obesity / Weight Status",36.6,36.6,30.2,43.6,469,NA,NA,NA,"Less than $15,000",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",172
2011,"CT","Obesity / Weight Status",32.1,32.1,27.6,37.1,743,NA,NA,NA,"$15,000 - $24,999",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",239
2011,"CT","Obesity / Weight Status",34.7,34.7,29.9,39.9,727,NA,NA,NA,"$35,000 - $49,999",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",253
2011,"CT","Obesity / Weight Status",30.3,30.3,26.1,35,911,NA,NA,NA,"Data not reported",NA,"(41.56266102, -72.649840952)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",277
2011,"CT","Obesity / Weight Status",39.2,39.2,32.9,45.9,467,NA,NA,NA,NA,"Non-Hispanic Black","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",184
2011,"CT","Obesity / Weight Status",30.8,30.8,22.5,40.6,164,NA,NA,NA,NA,"Asian","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",51
2011,"CT","Obesity / Weight Status",35.4,35.4,33.6,37.3,5100,NA,NA,NA,NA,"Non-Hispanic White","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",1806
2011,"CT","Obesity / Weight Status",35.2,35.2,21.2,52.3,53,NA,NA,NA,NA,"Other","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",19
2011,"CT","Obesity / Weight Status",32.2,32.2,26.8,38.1,501,NA,NA,NA,NA,"Hispanic","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",162
2011,"CT","Obesity / Weight Status",32.2,32.2,18.4,50,57,NA,NA,NA,NA,"2 or more races","(41.56266102, -72.649840952)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",19
2011,"DC","Obesity / Weight Status",28,28,24.2,32.1,757,"45 - 54",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",212
2011,"DC","Obesity / Weight Status",24.7,24.7,20.2,29.7,437,"25 - 34",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",108
2011,"DC","Obesity / Weight Status",34.6,34.6,31.3,38,1386,"65 or older",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",480
2011,"DC","Obesity / Weight Status",33.3,33.3,28.9,38.1,598,"35 - 44",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",200
2011,"DC","Obesity / Weight Status",22.3,22.3,15.2,31.5,123,"18 - 24",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",28
2011,"DC","Obesity / Weight Status",33.4,33.4,29.7,37.3,1011,"55 - 64",NA,NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",338
2011,"DC","Obesity / Weight Status",28.4,28.4,23.8,33.6,673,NA,"Some college or technical school",NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",192
2011,"DC","Obesity / Weight Status",30.4,30.4,28,32.9,2665,NA,"College graduate",NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",811
2011,"DC","Obesity / Weight Status",25.1,25.1,19,32.5,269,NA,"Less than high school",NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",68
2011,"DC","Obesity / Weight Status",29.5,29.5,24.7,34.9,750,NA,"High school graduate",NA,NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",222
2011,"DC","Obesity / Weight Status",34.9,34.9,31.6,38.4,1716,NA,NA,"Male",NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",599
2011,"DC","Obesity / Weight Status",23.9,23.9,21.6,26.4,2652,NA,NA,"Female",NA,NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",634
2011,"DC","Obesity / Weight Status",29.1,29.1,23.3,35.7,472,NA,NA,NA,"$15,000 - $24,999",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",138
2011,"DC","Obesity / Weight Status",31.4,31.4,25.7,37.8,475,NA,NA,NA,"$50,000 - $74,999",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",150
2011,"DC","Obesity / Weight Status",28.9,28.9,20.8,38.6,277,NA,NA,NA,"$25,000 - $34,999",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",81
2011,"DC","Obesity / Weight Status",25.1,25.1,20.1,31,464,NA,NA,NA,"Less than $15,000",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",117
2011,"DC","Obesity / Weight Status",25.6,25.6,19.2,33.2,355,NA,NA,NA,"$35,000 - $49,999",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",91
2011,"DC","Obesity / Weight Status",23.4,23.4,18.1,29.7,505,NA,NA,NA,"Data not reported",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",119
2011,"DC","Obesity / Weight Status",32.9,32.9,29.8,36.2,1820,NA,NA,NA,"$75,000 or greater",NA,"(38.890371385, -77.031961127)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",599
2011,"DC","Obesity / Weight Status",31.6,31.6,22.4,42.3,167,NA,NA,NA,NA,"Hispanic","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",53
2011,"DC","Obesity / Weight Status",19.6,19.6,10.6,33.3,64,NA,NA,NA,NA,"2 or more races","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",13
2011,"DC","Obesity / Weight Status",28.9,28.9,25.9,32,1953,NA,NA,NA,NA,"Non-Hispanic Black","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",565
2011,"DC","Obesity / Weight Status",20.6,20.6,9,40.4,53,NA,NA,NA,NA,"Other","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","Other","RACE","RACEOTH",11
2011,"DC","Obesity / Weight Status",28.9,28.9,26.1,31.9,1939,NA,NA,NA,NA,"Non-Hispanic White","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",561
2011,"DC","Obesity / Weight Status",24.8,24.8,16.2,36.1,91,NA,NA,NA,NA,"Asian","(38.890371385, -77.031961127)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",23
2011,"DE","Obesity / Weight Status",22.5,22.5,16.6,29.8,235,"18 - 24",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",53
2011,"DE","Obesity / Weight Status",36.6,36.6,32.2,41.4,779,"45 - 54",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",286
2011,"DE","Obesity / Weight Status",40.1,40.1,36.8,43.4,1482,"65 or older",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",595
2011,"DE","Obesity / Weight Status",34.2,34.2,29.4,39.4,540,"35 - 44",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",185
2011,"DE","Obesity / Weight Status",37.2,37.2,31.7,43,489,"25 - 34",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",182
2011,"DE","Obesity / Weight Status",36,36,32.1,40.2,969,"55 - 64",NA,NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",349
2011,"DE","Obesity / Weight Status",31.2,31.2,27.8,34.8,1260,NA,"Some college or technical school",NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",394
2011,"DE","Obesity / Weight Status",37,37,33.9,40.3,1601,NA,"College graduate",NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",593
2011,"DE","Obesity / Weight Status",37.1,37.1,33.5,40.8,1374,NA,"High school graduate",NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Education","High school graduate","EDU","EDUHSGRAD",510
2011,"DE","Obesity / Weight Status",34.4,34.4,27.7,41.7,286,NA,"Less than high school",NA,NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",99
2011,"DE","Obesity / Weight Status",41.6,41.6,38.5,44.8,1788,NA,NA,"Male",NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Gender","Male","GEN","MALE",744
2011,"DE","Obesity / Weight Status",28.7,28.7,26.3,31.1,2742,NA,NA,"Female",NA,NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Gender","Female","GEN","FEMALE",787
2011,"DE","Obesity / Weight Status",32.2,32.2,26.7,38.4,506,NA,NA,NA,"$15,000 - $24,999",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","$15,000 - $24,999","INC","INC1525",163
2011,"DE","Obesity / Weight Status",32.9,32.9,27.6,38.6,598,NA,NA,NA,"$35,000 - $49,999",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","$35,000 - $49,999","INC","INC3550",197
2011,"DE","Obesity / Weight Status",39.4,39.4,35.8,43.3,1199,NA,NA,NA,"$75,000 or greater",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","$75,000 or greater","INC","INC75PLUS",473
2011,"DE","Obesity / Weight Status",36.8,36.8,31.9,42,684,NA,NA,NA,"$50,000 - $74,999",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","$50,000 - $74,999","INC","INC5075",252
2011,"DE","Obesity / Weight Status",32.8,32.8,27.8,38.3,674,NA,NA,NA,"Data not reported",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","Data not reported","INC","INCNR",222
2011,"DE","Obesity / Weight Status",33.8,33.8,27.8,40.3,495,NA,NA,NA,"Less than $15,000",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","Less than $15,000","INC","INCLESS15",168
2011,"DE","Obesity / Weight Status",29.5,29.5,23.3,36.5,374,NA,NA,NA,"$25,000 - $34,999",NA,"(39.008830667, -75.577741168)","OWS","OWS1","Q037","Income","$25,000 - $34,999","INC","INC2535",111
2011,"DE","Obesity / Weight Status",30.1,30.1,19.1,44,77,NA,NA,NA,NA,"2 or more races","(39.008830667, -75.577741168)","OWS","OWS1","Q037","Race/Ethnicity","2 or more races","RACE","RACE2PLUS",24
2011,"DE","Obesity / Weight Status",34.2,34.2,24.3,45.7,130,NA,NA,NA,NA,"Hispanic","(39.008830667, -75.577741168)","OWS","OWS1","Q037","Race/Ethnicity","Hispanic","RACE","RACEHIS",45
2011,"DE","Obesity / Weight Status",35.9,35.9,33.7,38.1,3501,NA,NA,NA,NA,"Non-Hispanic White","(39.008830667, -75.577741168)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT",1257
2011,"DE","Obesity / Weight Status",32.5,32.5,19.5,48.8,63,NA,NA,NA,NA,"Asian","(39.008830667, -75.577741168)","OWS","OWS1","Q037","Race/Ethnicity","Asian","RACE","RACEASN",21
2011,"DE","Obesity / Weight Status",33.4,33.4,28.6,38.7,649,NA,NA,NA,NA,"Non-Hispanic Black","(39.008830667, -75.577741168)","OWS","OWS1","Q037","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK",217
2011,"FL","Obesity / Weight Status",40.9,40.9,38.8,43,4690,"65 or older",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","65 or older","AGEYR","AGEYR65PLUS",1919
2011,"FL","Obesity / Weight Status",33.2,33.2,30.2,36.3,1924,"45 - 54",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","45 - 54","AGEYR","AGEYR4554",639
2011,"FL","Obesity / Weight Status",32.5,32.5,28.7,36.5,973,"25 - 34",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","25 - 34","AGEYR","AGEYR2534",317
2011,"FL","Obesity / Weight Status",39.7,39.7,36.7,42.8,2438,"55 - 64",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","55 - 64","AGEYR","AGEYR5564",968
2011,"FL","Obesity / Weight Status",37,37,33.3,40.9,1200,"35 - 44",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","35 - 44","AGEYR","AGEYR3544",444
2011,"FL","Obesity / Weight Status",34.6,34.6,29.2,40.4,464,"18 - 24",NA,NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Age (years)","18 - 24","AGEYR","AGEYR1824",161
2011,"FL","Obesity / Weight Status",35.8,35.8,31.6,40.2,1152,NA,"Less than high school",NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Education","Less than high school","EDU","EDUHS",413
2011,"FL","Obesity / Weight Status",38.2,38.2,35.9,40.5,3793,NA,"College graduate",NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Education","College graduate","EDU","EDUCOGRAD",1449
2011,"FL","Obesity / Weight Status",35.2,35.2,32.7,37.9,3194,NA,"Some college or technical school",NA,NA,NA,"(28.932040377, -81.928960539)","OWS","OWS1","Q037","Education","Some college or technical school","EDU","EDUCOTEC",1125
